normdF = 20.163985168141981  normdF_normal = 20.148596212006183  err = 0.000411397875478
normdF = 21.713057159220035  normdF_normal = 21.695227692268276  err = 0.001696438688525
normdF = 32.915068238774026  normdF_normal = 32.906471159876837  err = 0.000513426263816
normdF = 17.013864113127518  normdF_normal = 16.990569955308423  err = 0.000700338313916
normdF = 24.750701245159696  normdF_normal = 24.735878931194847  err = 0.000811511420138
normdF = 34.410929946868123  normdF_normal = 34.390410838846080  err = 0.000714258526388
normdF = 27.431104962038614  normdF_normal = 27.410233496162828  err = 0.000521758206446
normdF = 16.709152278499879  normdF_normal = 16.690748143813572  err = 0.000840217367547
normdF = 21.237005184749158  normdF_normal = 21.216939461277050  err = 0.000675373628690
normdF = 25.567911749551573  normdF_normal = 25.547004579289283  err = 0.001187879323869
normdF = 17.316031303305042  normdF_normal = 17.297279560864936  err = 0.000677922579768
normdF = 36.138391526092676  normdF_normal = 36.117004781881647  err = 0.000775989127904
normdF = 25.805351398449034  normdF_normal = 25.786476024822832  err = 0.000552143489063
normdF = 22.679619047582225  normdF_normal = 22.660963370658731  err = 0.000525981066813
normdF = 21.373215738733450  normdF_normal = 21.353215540982674  err = 0.001079605223037
normdF = 51.345056298005993  normdF_normal = 51.329508786013719  err = 0.000634054675712
normdF = 22.596158480852313  normdF_normal = 22.573573686874823  err = 0.000543457067421
normdF = 28.658552900348429  normdF_normal = 28.646629472333515  err = 0.000513335323632
normdF = 20.991460930895840  normdF_normal = 20.967483072640391  err = 0.001872063281858
normdF = 27.483271989989053  normdF_normal = 27.469874090748220  err = 0.000917556104862
normdF = 29.629268635397775  normdF_normal = 29.604165136624808  err = 0.000896414649896
normdF = 25.746801085805433  normdF_normal = 25.725239385190648  err = 0.000890639991397
normdF = 14.251380047436536  normdF_normal = 14.227380985873429  err = 0.000578879385780
normdF = 29.284106688798062  normdF_normal = 29.265112660785011  err = 0.000889637623737
normdF = 36.660624439566114  normdF_normal = 36.645928879371183  err = 0.000825768369547
normdF = 56.902305595575442  normdF_normal = 56.885934540875226  err = 0.000580866038165
normdF = 15.185842373970424  normdF_normal = 15.166443936419675  err = 0.000781205296587
normdF = 22.634268743028642  normdF_normal = 22.619653966193862  err = 0.000797829402269
normdF = 25.899407578958307  normdF_normal = 25.886337257531068  err = 0.000677357486572
normdF = 18.779977134454821  normdF_normal = 18.757343057075904  err = 0.000629313970994
normdF = 21.262114086984869  normdF_normal = 21.239071770254860  err = 0.001005771230748
normdF = 19.883752993628548  normdF_normal = 19.870496700073581  err = 0.000641855029739
normdF = 15.651986792289035  normdF_normal = 15.633697722899349  err = 0.000739588934340
normdF = 40.771478840013721  normdF_normal = 40.753996783190878  err = 0.000612625264305
normdF = 21.068393394998424  normdF_normal = 21.047523052812078  err = 0.000620563091273
normdF = 26.372831259488294  normdF_normal = 26.354638425477358  err = 0.000580705058613
normdF = 32.845725392877618  normdF_normal = 32.830703461041949  err = 0.000729402878557
normdF = 23.873104594233034  normdF_normal = 23.856986682585799  err = 0.001597850506260
normdF = 27.085421714009293  normdF_normal = 27.065097616520887  err = 0.000803879851413
normdF = 32.894992426570838  normdF_normal = 32.867061555354780  err = 0.001252754744478
normdF = 23.730581404908026  normdF_normal = 23.714683652267773  err = 0.000975831015931
normdF = 20.479235520915847  normdF_normal = 20.464386578262797  err = 0.000533205381039
normdF = 19.191496260763799  normdF_normal = 19.165047623664115  err = 0.000542733389522
normdF = 20.983171159075297  normdF_normal = 20.967155885132847  err = 0.000640486311155
normdF = 24.297037611901548  normdF_normal = 24.279202448075345  err = 0.000698600375199
normdF = 25.221733092831016  normdF_normal = 25.197849019311654  err = 0.000602372955000
normdF = 14.584478154537528  normdF_normal = 14.560532357835065  err = 0.000675767868313
normdF = 18.261481991510482  normdF_normal = 18.244290506373172  err = 0.000755530434256
normdF = 29.585420096251752  normdF_normal = 29.568045352063489  err = 0.000794484504441
normdF = 21.521511370583532  normdF_normal = 21.503711811848881  err = 0.000551158076491
normdF = 16.585339089330652  normdF_normal = 16.563568577304288  err = 0.000756751547973
normdF = 29.118457339488231  normdF_normal = 29.105056599944760  err = 0.000663986627333
normdF = 29.756738506997170  normdF_normal = 29.736504176748475  err = 0.000889230313641
normdF = 18.806399640320706  normdF_normal = 18.790009382923248  err = 0.001022995656864
normdF = 33.513217839832251  normdF_normal = 33.495243064099448  err = 0.000731865374192
normdF = 37.058393818170401  normdF_normal = 37.040332237719092  err = 0.000966240095843
normdF = 29.061625892588506  normdF_normal = 29.045012918520488  err = 0.001071390143455
normdF = 34.273437112309843  normdF_normal = 34.250776717514135  err = 0.000896791863880
normdF = 24.775125190168499  normdF_normal = 24.757406628008091  err = 0.000766744382794
normdF = 21.712586518676634  normdF_normal = 21.695217939793650  err = 0.000737699848878
normdF = 15.473827384408418  normdF_normal = 15.450105847937838  err = 0.000684588233095
normdF = 42.563576627977127  normdF_normal = 42.550189298880142  err = 0.000561640391237
normdF = 15.152878316523450  normdF_normal = 15.126513749583964  err = 0.000736744674868
normdF = 38.745018652033643  normdF_normal = 38.730052615927114  err = 0.000603603981479
normdF = 27.000282797718853  normdF_normal = 26.976858941996962  err = 0.000743495106172
normdF = 34.621216536918482  normdF_normal = 34.608504818097380  err = 0.000611480580790
normdF = 15.969660072554145  normdF_normal = 15.949228129759469  err = 0.000750664048080
normdF = 49.673732746731886  normdF_normal = 49.655199184248836  err = 0.001173714451924
normdF = 31.406425353152720  normdF_normal = 31.386761944603453  err = 0.000747970119793
normdF = 20.666341242814394  normdF_normal = 20.654346037806040  err = 0.000581097208524
normdF = 20.001801333515157  normdF_normal = 19.987349388318886  err = 0.001322440181986
normdF = 56.516790690794579  normdF_normal = 56.501127058695509  err = 0.001145161056567
normdF = 30.260005895456143  normdF_normal = 30.248382357886555  err = 0.000758867993805
normdF = 28.327699432724000  normdF_normal = 28.306114379809717  err = 0.000641803753594
normdF = 28.802201333048185  normdF_normal = 28.789086044859349  err = 0.001195214279095
normdF = 23.968064561750634  normdF_normal = 23.949957196959900  err = 0.001363940470741
normdF = 31.238344016800283  normdF_normal = 31.219929699633063  err = 0.000779087344059
normdF = 22.484046968791596  normdF_normal = 22.470557799792545  err = 0.001096099319838
normdF = 26.390832866192685  normdF_normal = 26.378256660571619  err = 0.000651947644978
normdF = 20.200698613468425  normdF_normal = 20.178366474593528  err = 0.000563765341268
normdF = 23.927215257975931  normdF_normal = 23.906390555500266  err = 0.000765198751809
normdF = 36.181021839066617  normdF_normal = 36.160073889513136  err = 0.000701672505057
normdF = 16.196268735588706  normdF_normal = 16.183124610118163  err = 0.000560948793414
normdF = 16.650004903822516  normdF_normal = 16.627404090492316  err = 0.000668269066342
normdF = 28.272087664836228  normdF_normal = 28.256491080836522  err = 0.001014957290903
normdF = 27.586836724643170  normdF_normal = 27.566988838996426  err = 0.000891788378350
normdF = 24.129265232238073  normdF_normal = 24.112923260163960  err = 0.000858049203675
normdF = 13.914381504407087  normdF_normal = 13.892608082716011  err = 0.000556277541769
normdF = 48.284446813586172  normdF_normal = 48.264724610331946  err = 0.000825632964654
normdF = 29.439291168207436  normdF_normal = 29.423247689462524  err = 0.000631960191888
normdF = 25.267536251096917  normdF_normal = 25.254369282029447  err = 0.000558106136356
normdF = 19.638924807354108  normdF_normal = 19.618943415560313  err = 0.001086704214994
normdF = 36.077928106106306  normdF_normal = 36.064846721460910  err = 0.000659312361193
normdF = 15.895288000215134  normdF_normal = 15.877546497897731  err = 0.005853280220320
normdF = 319.891994239104349  normdF_normal = 319.875181528528969  err = 0.000898498203272
normdF = 23.495518884033224  normdF_normal = 23.478989195083177  err = 0.000587787674249
normdF = 12.187942473106578  normdF_normal = 12.166436439707816  err = 0.000678246229140
normdF = 25.786894559947580  normdF_normal = 25.769246128350197  err = 0.000639374107454
normdF = 13.231500987370602  normdF_normal = 13.209958504706016  err = 0.000618600620038
normdF = 20.343657370091083  normdF_normal = 20.328767135770754  err = 0.000519440645388
normdF = 15.275367859822845  normdF_normal = 15.251966687139509  err = 0.000782894401704
normdF = 21.612768723332373  normdF_normal = 21.594806611518674  err = 0.001565230103145
normdF = 16.817974484865164  normdF_normal = 16.792440442919094  err = 0.000604424300995
normdF = 27.078958572567622  normdF_normal = 27.064065436325478  err = 0.001024864332336
normdF = 47.613019761857899  normdF_normal = 47.596004862035862  err = 0.000819229423643
normdF = 24.132534138989300  normdF_normal = 24.116550203682454  err = 0.008700827652055
normdF = 44.467924574840744  normdF_normal = 44.450004599126729  err = 0.001575553205018
normdF = 42.634982814150860  normdF_normal = 42.622189880073627  err = 0.000889047601234
normdF = 13.630251929142107  normdF_normal = 13.607796956188871  err = 0.000655133831053
normdF = 29.770586458361596  normdF_normal = 29.760069282076429  err = 0.000987300111100
normdF = 30.282400433708773  normdF_normal = 30.260953468952692  err = 0.000607558249370
normdF = 18.977394168680092  normdF_normal = 18.957741243247895  err = 0.000758911020435
normdF = 23.405305659240462  normdF_normal = 23.386263729163261  err = 0.000583381274109
normdF = 19.658555722601726  normdF_normal = 19.640955450672696  err = 0.000804272793229
normdF = 32.673355978717375  normdF_normal = 32.658460732596538  err = 0.000758474244346
normdF = 12.340875837580365  normdF_normal = 12.318359338409309  err = 0.000805026026007
normdF = 21.651367825232704  normdF_normal = 21.635596727713843  err = 0.000891751817760
normdF = 15.927892055037416  normdF_normal = 15.910742504630973  err = 0.001382219892544
normdF = 40.611021977144802  normdF_normal = 40.589970539321406  err = 0.000842740527157
normdF = 17.365801492872954  normdF_normal = 17.344314522696081  err = 0.000586064629513
normdF = 31.400144339031183  normdF_normal = 31.382520873787016  err = 0.001401772784636
normdF = 28.563009124818677  normdF_normal = 28.548800188449569  err = 0.000627780104849
normdF = 22.323803441851521  normdF_normal = 22.301934702986962  err = 0.001296156039997
normdF = 28.905807189891672  normdF_normal = 28.891294897614518  err = 0.000538486003629
normdF = 20.877861353050854  normdF_normal = 20.855412303447970  err = 0.003015303427673
normdF = 37.676734826043806  normdF_normal = 37.659444687534474  err = 0.000766497102409
normdF = 60.177136271474971  normdF_normal = 60.159483877326821  err = 0.000676865718359
normdF = 18.426102992098507  normdF_normal = 18.412265300153809  err = 0.000568153068262
normdF = 21.742159815219669  normdF_normal = 21.724371807110881  err = 0.000631300786781
normdF = 20.562281963060123  normdF_normal = 20.539627895419258  err = 0.000714411320529
normdF = 30.793453647814463  normdF_normal = 30.782161510461965  err = 0.000628662789284
normdF = 35.686170124361020  normdF_normal = 35.658145901271901  err = 0.000828286213725
normdF = 27.813067519414798  normdF_normal = 27.796154823793920  err = 0.000666255721431
normdF = 35.238970377726936  normdF_normal = 35.222976412826114  err = 0.000647533642174
normdF = 23.801575149114033  normdF_normal = 23.786623592205412  err = 0.000805146532040
normdF = 21.678232337978368  normdF_normal = 21.657954462939262  err = 0.000965487329009
normdF = 28.396171832926001  normdF_normal = 28.383074943026440  err = 0.003102041544133
normdF = 32.969879081300569  normdF_normal = 32.952728407607808  err = 0.000780110758948
normdF = 34.217710523031080  normdF_normal = 34.198749009305942  err = 0.000580332498416
normdF = 14.544822122676946  normdF_normal = 14.519043091012131  err = 0.000649696054749
normdF = 33.871128508330500  normdF_normal = 33.853067566884668  err = 0.000892079030975
normdF = 11.602971793387427  normdF_normal = 11.576827269299446  err = 0.001165019749463
normdF = 23.712630803029988  normdF_normal = 23.698269271427829  err = 0.000527829364635
normdF = 13.986381696406470  normdF_normal = 13.965820458304831  err = 0.000735655404336
normdF = 22.705811201579383  normdF_normal = 22.688823693756699  err = 0.001239102581807
normdF = 19.889209657339624  normdF_normal = 19.862475985369986  err = 0.000657746152421
normdF = 29.999440325849271  normdF_normal = 29.988349881840854  err = 0.001726277143789
normdF = 26.908340926329508  normdF_normal = 26.892187579382014  err = 0.000954505043815
normdF = 33.886900656854756  normdF_normal = 33.870392950834507  err = 0.000563735372198
normdF = 22.274193996701822  normdF_normal = 22.258618725614522  err = 0.001449992726797
normdF = 44.240961234827211  normdF_normal = 44.225020888249631  err = 0.000934153950277
normdF = 46.921796359500284  normdF_normal = 46.910994941526674  err = 0.000724560377124
normdF = 45.282448696461877  normdF_normal = 45.264732459178688  err = 0.000597557071539
normdF = 22.931684071064517  normdF_normal = 22.914422542620610  err = 0.000771599847334
normdF = 21.002361579602066  normdF_normal = 20.980762689105326  err = 0.000611276148129
normdF = 19.756215254622042  normdF_normal = 19.729463701654346  err = 0.003761624025558
normdF = 34.771671675110078  normdF_normal = 34.757589923684165  err = 0.000909515586193
normdF = 19.040278324982978  normdF_normal = 19.023100937035860  err = 0.000940241580437
normdF = 13.404725137342480  normdF_normal = 13.381020297018301  err = 0.000619171443794
normdF = 25.558200057604360  normdF_normal = 25.538461024502055  err = 0.001426121028945
normdF = 17.081748251066312  normdF_normal = 17.063259014506016  err = 0.000848933006296
normdF = 22.308030684931879  normdF_normal = 22.291612837745987  err = 0.000763606325454
normdF = 12.504481425709617  normdF_normal = 12.478949248092505  err = 0.000732402277883
normdF = 21.998256597884904  normdF_normal = 21.981227172637539  err = 0.000569270606196
normdF = 12.405095324880929  normdF_normal = 12.378096474530283  err = 0.000669128484887
normdF = 33.534188793479061  normdF_normal = 33.520163344341583  err = 0.000542587767019
normdF = 18.526889382851799  normdF_normal = 18.510518810561976  err = 0.000725290144791
normdF = 49.749867741581717  normdF_normal = 49.726453551023461  err = 0.000530191108821
normdF = 25.062307499583138  normdF_normal = 25.042989741098552  err = 0.000931055367943
normdF = 16.294789690802837  normdF_normal = 16.277033949205563  err = 0.000614950193735
normdF = 16.134839669433056  normdF_normal = 16.120774417600881  err = 0.000974544824957
normdF = 27.552073971755252  normdF_normal = 27.532805252111718  err = 0.002652888728741
normdF = 42.569201825490183  normdF_normal = 42.544210030130358  err = 0.000956846252932
normdF = 23.451281569012092  normdF_normal = 23.432096105649158  err = 0.000721781829478
normdF = 28.951694684506332  normdF_normal = 28.932145138857337  err = 0.001071911489524
normdF = 109.169769039549834  normdF_normal = 109.154244207249434  err = 0.000926533815046
normdF = 10.943177892094203  normdF_normal = 10.919679936568230  err = 0.003508336711173
normdF = 18.586065287555421  normdF_normal = 18.562302212260185  err = 0.000875385842266
normdF = 21.741394567024166  normdF_normal = 21.725827724411875  err = 0.000601199125900
normdF = 16.803143689296682  normdF_normal = 16.778508458239603  err = 0.001188842542940
normdF = 104.456674928589337  normdF_normal = 104.436493482820325  err = 0.000712875774328
normdF = 15.412268884292690  normdF_normal = 15.394445025921922  err = 0.000682140469698
normdF = 11.971950868374408  normdF_normal = 11.954340398286700  err = 0.000480298673942
normdF = 31.315163391020601  normdF_normal = 31.296204091577440  err = 0.000526879968982
normdF = 45.982261535686860  normdF_normal = 45.966916780765352  err = 0.000571237314975
normdF = 29.888699596002478  normdF_normal = 29.871851341162145  err = 0.000799534270785
normdF = 17.599767976124895  normdF_normal = 17.586547364077564  err = 0.000740595056563
normdF = 16.896445189309755  normdF_normal = 16.880015112967406  err = 0.000488159818821
normdF = 18.548288005039396  normdF_normal = 18.528622777951266  err = 0.002240176223164
normdF = 25.755473001307006  normdF_normal = 25.735564678298665  err = 0.001081240119702
normdF = 32.717719633247619  normdF_normal = 32.698417047253876  err = 0.000798345564564
normdF = 19.126651282158043  normdF_normal = 19.103426001304328  err = 0.000898501179447
normdF = 15.196799322323416  normdF_normal = 15.178043786733893  err = 0.000735676016214
normdF = 33.046309838846263  normdF_normal = 33.034113671023960  err = 0.000689102948611
normdF = 35.848136846091329  normdF_normal = 35.827501653585308  err = 0.001667341036524
normdF = 24.108459127337081  normdF_normal = 24.087644595918285  err = 0.000767179513465
normdF = 14.514557697431501  normdF_normal = 14.490412218460966  err = 0.000782067777899
normdF = 39.510944274232479  normdF_normal = 39.493780503379575  err = 0.000771589730109
normdF = 26.026590100210342  normdF_normal = 26.011663797390881  err = 0.000575765123849
normdF = 36.574704992875446  normdF_normal = 36.561110646081602  err = 0.000779672726050
normdF = 14.275164324305745  normdF_normal = 14.253522587577615  err = 0.000894411865112
normdF = 29.800540646949976  normdF_normal = 29.789220428486139  err = 0.000674166983986
normdF = 22.673237529830594  normdF_normal = 22.656009448926373  err = 0.000725062073672
normdF = 30.751847677988202  normdF_normal = 30.738196933947954  err = 0.000842699448087
normdF = 19.492710599846138  normdF_normal = 19.470248690581968  err = 0.000984389412198
normdF = 35.112887689926865  normdF_normal = 35.099713876596667  err = 0.001172418900644
normdF = 23.300020430294420  normdF_normal = 23.279755328330449  err = 0.003986705769969
normdF = 53.585996502674242  normdF_normal = 53.571082570901474  err = 0.005296448127292
normdF = 33.580284923554451  normdF_normal = 33.564501323691104  err = 0.000950976785410
normdF = 11.684387031544357  normdF_normal = 11.664185844699933  err = 0.000861987223808
normdF = 18.147729743082035  normdF_normal = 18.124976125723393  err = 0.000596350720008
normdF = 22.835177799385590  normdF_normal = 22.820985413784399  err = 0.000514768115341
normdF = 17.625096944768124  normdF_normal = 17.601439485274678  err = 0.000598932083760
normdF = 34.135307567874335  normdF_normal = 34.120289583996382  err = 0.000799158268930
normdF = 16.588559526195912  normdF_normal = 16.574106782085966  err = 0.000709697738886
normdF = 56.682713791113201  normdF_normal = 56.665192328822727  err = 0.000833764980430
normdF = 35.384527778108435  normdF_normal = 35.368857320992326  err = 0.000601327061112
normdF = 22.106233682119228  normdF_normal = 22.082160515422370  err = 0.001357482129575
normdF = 23.286294854367124  normdF_normal = 23.268308980389360  err = 0.000739478900573
normdF = 13.557611978948245  normdF_normal = 13.528556628984111  err = 0.001306603627253
normdF = 28.464594200410563  normdF_normal = 28.450856497885319  err = 0.000776471118565
normdF = 29.073478831504264  normdF_normal = 29.055390465868857  err = 0.000772163824786
normdF = 34.919115191347160  normdF_normal = 34.898752648779492  err = 0.000640078558146
normdF = 21.734362271527043  normdF_normal = 21.720215441963788  err = 0.000678317150642
normdF = 42.336279587830930  normdF_normal = 42.319383983384199  err = 0.000732859953841
normdF = 12.568251923231307  normdF_normal = 12.549362043286893  err = 0.000922021418201
normdF = 29.045404509230327  normdF_normal = 29.027016264399869  err = 0.001163833994867
normdF = 26.902654020386453  normdF_normal = 26.885221670373920  err = 0.000740496271893
normdF = 26.532736508368139  normdF_normal = 26.516440164826225  err = 0.000626641984413
normdF = 31.014408064519014  normdF_normal = 31.002740887990825  err = 0.000609905299941
normdF = 19.786599191327419  normdF_normal = 19.762173468211703  err = 0.000836273195824
normdF = 47.490813265169137  normdF_normal = 47.473445809494656  err = 0.001067399752240
normdF = 47.860216478778952  normdF_normal = 47.839502858422378  err = 0.000755111957485
normdF = 9.836296613995419  normdF_normal = 9.801462966446968  err = 0.000721237103563
normdF = 13.235119044559047  normdF_normal = 13.220380454448277  err = 0.000898421314564
normdF = 34.113606288755349  normdF_normal = 34.098808989365224  err = 0.000716846413092
normdF = 15.954104396333355  normdF_normal = 15.932739745800671  err = 0.001092981086537
normdF = 75.457552694632781  normdF_normal = 75.430973831145678  err = 0.000961721653266
normdF = 32.104549301652078  normdF_normal = 32.083536357301085  err = 0.000644470277718
normdF = 21.031926885185829  normdF_normal = 21.011513557076047  err = 0.000701469969700
normdF = 24.468278320267185  normdF_normal = 24.454023357885877  err = 0.001185465227179
normdF = 17.868336506943997  normdF_normal = 17.848890889147860  err = 0.000670946806725
normdF = 28.758629245348622  normdF_normal = 28.732254230395242  err = 0.000862825183880
normdF = 17.082280739505499  normdF_normal = 17.065857912621386  err = 0.000729501129999
normdF = 17.208545827630051  normdF_normal = 17.185890826394647  err = 0.001453929671690
normdF = 15.566257722861266  normdF_normal = 15.546191113095370  err = 0.000478744468940
normdF = 17.835914168590573  normdF_normal = 17.815518816822944  err = 0.000552541456081
normdF = 12.515426166865366  normdF_normal = 12.486823585724954  err = 0.000907281473969
normdF = 41.358455460403114  normdF_normal = 41.344558923531856  err = 0.000759388385941
normdF = 31.087637617357515  normdF_normal = 31.062039209841007  err = 0.000780375960354
normdF = 23.271679444862350  normdF_normal = 23.248608182676357  err = 0.000566799246215
normdF = 14.959554317211293  normdF_normal = 14.941784938740710  err = 0.001029569788637
normdF = 67.352509707767084  normdF_normal = 67.335440092864459  err = 0.001249803149647
normdF = 69.667334137409696  normdF_normal = 69.647049359525980  err = 0.001331361623119
normdF = 40.931173064576527  normdF_normal = 40.907015075442395  err = 0.000811263257469
normdF = 54.779341005886984  normdF_normal = 54.760099820500869  err = 0.000596456749384
normdF = 10.774615113863716  normdF_normal = 10.752494080121554  err = 0.000572972242644
normdF = 25.445322428608616  normdF_normal = 25.427482640034118  err = 0.000545796149704
normdF = 21.150462761252523  normdF_normal = 21.127796076092373  err = 0.000578999990948
normdF = 26.126389399967824  normdF_normal = 26.114786245113780  err = 0.000635147691147
normdF = 22.083447818087006  normdF_normal = 22.062115337174816  err = 0.004790622260918
normdF = 35.780280062274862  normdF_normal = 35.768076107344896  err = 0.000723329378636
normdF = 25.466012254298573  normdF_normal = 25.448026300668591  err = 0.000667818061770
normdF = 28.892747500550652  normdF_normal = 28.878942391275700  err = 0.000731593686734
normdF = 34.210273099706228  normdF_normal = 34.192394927985575  err = 0.000667747847873
normdF = 29.557325114033077  normdF_normal = 29.534248865487474  err = 0.000813347327697
normdF = 49.943300768142279  normdF_normal = 49.922534500742579  err = 0.000623004218856
normdF = 25.499095780870118  normdF_normal = 25.483147453295043  err = 0.000593488652192
normdF = 33.874857438744300  normdF_normal = 33.854269395740772  err = 0.001287809876521
normdF = 38.108155194108221  normdF_normal = 38.090202256371036  err = 0.000918333038319
normdF = 26.960211401262836  normdF_normal = 26.937431510345711  err = 0.000921125858348
normdF = 28.432232374406478  normdF_normal = 28.414777726020386  err = 0.000674478542856
normdF = 21.248730543253014  normdF_normal = 21.230944480092624  err = 0.000768932477765
normdF = 30.381408856797467  normdF_normal = 30.367251269302880  err = 0.000618837292292
normdF = 14.773382087772861  normdF_normal = 14.753344774016947  err = 0.000577465324473
normdF = 24.740900115770550  normdF_normal = 24.716483069943166  err = 0.002018980396332
normdF = 28.963454196951972  normdF_normal = 28.949253108915158  err = 0.000703629403505
normdF = 19.369052777725422  normdF_normal = 19.350739985545108  err = 0.001144665439379
normdF = 20.601400843231353  normdF_normal = 20.580111988903042  err = 0.000646877899011
normdF = 26.327263299398307  normdF_normal = 26.311451527149469  err = 0.000682877245467
normdF = 15.847986098618355  normdF_normal = 15.826485119858136  err = 0.000658359042759
normdF = 25.064073323799661  normdF_normal = 25.047233749743352  err = 0.000948031044565
normdF = 14.848084077452627  normdF_normal = 14.833420334720751  err = 0.000610263694711
normdF = 45.093611277287827  normdF_normal = 45.076770098225921  err = 0.000599411267638
normdF = 28.548020004231329  normdF_normal = 28.524419860865180  err = 0.000633652560542
normdF = 21.330066677352335  normdF_normal = 21.308282505865506  err = 0.000710424344583
normdF = 49.612549642374454  normdF_normal = 49.595179192727826  err = 0.000660596055601
normdF = 19.226721914779478  normdF_normal = 19.205630834951165  err = 0.000903854957922
normdF = 26.636786401030857  normdF_normal = 26.620909204117243  err = 0.000626586064625
normdF = 23.536541417420619  normdF_normal = 23.513721371661031  err = 0.000705804693330
normdF = 21.443758575548898  normdF_normal = 21.422682778334018  err = 0.000592444066335
normdF = 13.837689267065548  normdF_normal = 13.813569489222157  err = 0.001238685179574
normdF = 51.257603351435549  normdF_normal = 51.239195806638357  err = 0.000698526095296
normdF = 21.391128035633542  normdF_normal = 21.373964873609442  err = 0.000588428672862
normdF = 28.161859205748094  normdF_normal = 28.147062972876071  err = 0.001222372299254
normdF = 27.887709021906947  normdF_normal = 27.868738285517470  err = 0.000817846913559
normdF = 13.429151453817765  normdF_normal = 13.408712222150646  err = 0.000902780897160
normdF = 30.310075109108936  normdF_normal = 30.289586921967807  err = 0.000813983874385
normdF = 24.495677596495252  normdF_normal = 24.483400850978825  err = 0.001535142111319
normdF = 20.270190556652960  normdF_normal = 20.250099163982910  err = 0.002775135046610
normdF = 19.292730065666351  normdF_normal = 19.274340014471843  err = 0.001115645867998
normdF = 76.853037676556283  normdF_normal = 76.838627656037758  err = 0.000872554910783
normdF = 19.852463932421600  normdF_normal = 19.829186893537241  err = 0.000712512592715
normdF = 27.039588897936351  normdF_normal = 27.025261928396738  err = 0.000922849400602
normdF = 31.656720609442274  normdF_normal = 31.627544407579286  err = 0.000600100588612
normdF = 60.570835118854738  normdF_normal = 60.557287214883857  err = 0.000591431966495
normdF = 18.077991838180392  normdF_normal = 18.056008651712943  err = 0.000586376417631
normdF = 30.482217903595060  normdF_normal = 30.463688375466031  err = 0.001505784106538
normdF = 19.417142468483004  normdF_normal = 19.396550271718130  err = 0.000545044808321
normdF = 19.836498899151270  normdF_normal = 19.820917990788342  err = 0.000836415362417
normdF = 43.202009552377639  normdF_normal = 43.180795187445305  err = 0.001157587811830
normdF = 64.580357096201283  normdF_normal = 64.564791006457270  err = 0.000761166287975
normdF = 19.750854649958384  normdF_normal = 19.728725885168632  err = 0.001219901981970
normdF = 24.941311051568672  normdF_normal = 24.928758211265340  err = 0.000998098394781
normdF = 29.004987453811765  normdF_normal = 28.987027817494965  err = 0.000729354647458
normdF = 41.881805978928512  normdF_normal = 41.864420767311586  err = 0.000704384890875
normdF = 17.837701114927743  normdF_normal = 17.814885566275272  err = 0.001974282509768
normdF = 30.372346916705371  normdF_normal = 30.355458963684786  err = 0.000687682329165
normdF = 23.414471930890333  normdF_normal = 23.398413294616354  err = 0.000687456466388
normdF = 20.858670876603419  normdF_normal = 20.826054852681366  err = 0.000810014467323
normdF = 41.740457681339116  normdF_normal = 41.725845336816718  err = 0.000598380485453
normdF = 13.722577694099668  normdF_normal = 13.700066506218192  err = 0.000821222287606
normdF = 89.608595269737975  normdF_normal = 89.597770434839944  err = 0.000613015371472
normdF = 16.314709346458802  normdF_normal = 16.292468889466452  err = 0.001514419535717
normdF = 34.620672390300804  normdF_normal = 34.606024626817053  err = 0.000663532544499
normdF = 21.243180161986849  normdF_normal = 21.216780110327797  err = 0.000762402655560
normdF = 31.444803340617110  normdF_normal = 31.429270799048005  err = 0.000633013250053
normdF = 19.804470489657930  normdF_normal = 19.782236567021911  err = 0.000621574895607
normdF = 24.581188358043988  normdF_normal = 24.562787495090401  err = 0.000975353589506
normdF = 50.995551915566509  normdF_normal = 50.980692719508177  err = 0.000895027474382
normdF = 24.708089575387714  normdF_normal = 24.690461865797761  err = 0.000724206249162
normdF = 28.918753262795242  normdF_normal = 28.899209842144785  err = 0.000797140249145
normdF = 24.771888422468027  normdF_normal = 24.746811354693538  err = 0.000684819276733
normdF = 35.865252608609211  normdF_normal = 35.842747653037293  err = 0.000628365551409
normdF = 24.618066817298679  normdF_normal = 24.591663020980029  err = 0.000690835268120
normdF = 32.169426332474352  normdF_normal = 32.153246458066050  err = 0.000570145807370
normdF = 18.835627991344211  normdF_normal = 18.816539799564474  err = 0.000593925405918
normdF = 20.930123895852031  normdF_normal = 20.909359906043029  err = 0.000548298528775
normdF = 16.534731229962251  normdF_normal = 16.518588577236518  err = 0.000559589285173
normdF = 42.456514974653558  normdF_normal = 42.436549327369278  err = 0.000606168142686
normdF = 26.032207174953548  normdF_normal = 26.011204723430019  err = 0.000679553381606
normdF = 17.702775156282492  normdF_normal = 17.686062859518618  err = 0.000773287947559
normdF = 27.681794394950067  normdF_normal = 27.668398202457720  err = 0.000747845662721
normdF = 50.440716388851847  normdF_normal = 50.423705728267976  err = 0.000998606171881
normdF = 20.441301104152963  normdF_normal = 20.414183829495723  err = 0.001131481888734
normdF = 32.972471271732985  normdF_normal = 32.959144810993536  err = 0.000794311870085
normdF = 23.485995433506037  normdF_normal = 23.461106330178538  err = 0.000551176614749
normdF = 26.385840154785612  normdF_normal = 26.368025761054696  err = 0.000516718465136
normdF = 12.080654880546721  normdF_normal = 12.055257513889154  err = 0.000527674084099
normdF = 23.010152692924194  normdF_normal = 22.988342615673279  err = 0.000532044032642
