normdF = 772.307904011418032  normdF_normal = 771.743437226703463  err = 0.006895738054496
normdF = 534.151243920231082  normdF_normal = 533.187574794519492  err = 0.008497681031637
normdF = 805.037822803726613  normdF_normal = 804.482100379642361  err = 0.007801866581802
normdF = 535.155882237322658  normdF_normal = 534.421667392900872  err = 0.006740512229682
normdF = 650.718292850756598  normdF_normal = 650.024834017149033  err = 0.005191617811507
normdF = 426.949733601062178  normdF_normal = 426.187865435955132  err = 0.007283520204786
normdF = 1370.104987848002793  normdF_normal = 1369.436102225595732  err = 0.007635636069079
normdF = 470.342770053717345  normdF_normal = 469.764724722192284  err = 0.007492009047851
normdF = 1330.537694685158158  normdF_normal = 1329.907440885800497  err = 0.007555122175498
normdF = 652.421943883739686  normdF_normal = 651.654883800881862  err = 0.006516100218608
normdF = 550.063764001561822  normdF_normal = 549.316681034797512  err = 0.006708030638991
normdF = 655.150574790500400  normdF_normal = 654.634093484336404  err = 0.006520996101426
normdF = 652.490836500433488  normdF_normal = 651.737196609811690  err = 0.006669380001525
normdF = 495.849117382567158  normdF_normal = 494.945143867951288  err = 0.005984062645087
normdF = 1084.616519687150003  normdF_normal = 1084.086042975435021  err = 0.006437487539750
normdF = 673.789550662857323  normdF_normal = 673.133641797970995  err = 0.006051100426893
normdF = 423.166963189595151  normdF_normal = 422.383081327432762  err = 0.006604536574622
normdF = 842.058457576044475  normdF_normal = 841.445837486163782  err = 0.006503942345905
normdF = 514.662802075942636  normdF_normal = 513.784683426128481  err = 0.006672873207272
normdF = 814.169848819498725  normdF_normal = 813.606261030088149  err = 0.006724894052710
normdF = 1345.123104767183349  normdF_normal = 1344.224639477706205  err = 0.008663769138633
normdF = 956.087129265249132  normdF_normal = 955.660606367923037  err = 0.008369696635893
normdF = 690.647236825569621  normdF_normal = 689.691204918674202  err = 0.008701303470434
normdF = 777.451309328579896  normdF_normal = 777.001782915426134  err = 0.008472026458473
normdF = 514.938502763062502  normdF_normal = 514.104975795184600  err = 0.006941785041708
normdF = 784.647511699849474  normdF_normal = 784.068875119015388  err = 0.007073513979471
normdF = 745.361695401000247  normdF_normal = 744.565428812402502  err = 0.006019754288580
normdF = 657.895299892719663  normdF_normal = 657.124936906839594  err = 0.005786226058660
normdF = 809.111953246555458  normdF_normal = 808.254726397880631  err = 0.005600956661902
normdF = 1102.566374656404150  normdF_normal = 1102.099639620009611  err = 0.006750462295098
normdF = 647.978537313137394  normdF_normal = 647.119487997068973  err = 0.005993567006731
normdF = 504.532074425287590  normdF_normal = 503.785823993424117  err = 0.006688224911619
normdF = 749.368055889856805  normdF_normal = 748.982253364559483  err = 0.007307880721744
normdF = 529.586854056812740  normdF_normal = 528.784174238749756  err = 0.006686034291059
normdF = 951.171766048799896  normdF_normal = 950.505962982989104  err = 0.007313097226399
normdF = 714.171654431729053  normdF_normal = 713.447465286193051  err = 0.009191902590262
normdF = 2731.529756317578176  normdF_normal = 2730.937223393216755  err = 0.008414676881278
normdF = 451.506150481816462  normdF_normal = 450.665953146674383  err = 0.007932172595959
normdF = 564.706263496662245  normdF_normal = 564.009037318165269  err = 0.007401162372556
normdF = 611.812016953056741  normdF_normal = 610.918865615298500  err = 0.007568010323714
normdF = 837.632099043611220  normdF_normal = 837.289603952410516  err = 0.007402715428296
normdF = 606.324957477564226  normdF_normal = 605.603397859969391  err = 0.008062713842466
normdF = 579.656906185732851  normdF_normal = 578.853115087585479  err = 0.007451561757045
normdF = 844.858865382998374  normdF_normal = 844.164643527746762  err = 0.008217436055691
normdF = 697.509209934174692  normdF_normal = 696.936831695406681  err = 0.007751036250487
normdF = 688.971317564026776  normdF_normal = 688.266673095481451  err = 0.006590029667553
normdF = 523.560772751819854  normdF_normal = 522.767279493045407  err = 0.005939488965213
normdF = 436.337987448709839  normdF_normal = 435.570215787468044  err = 0.006993588775787
normdF = 1099.542132846842605  normdF_normal = 1098.978624530219577  err = 0.007457008987473
normdF = 769.627230142560620  normdF_normal = 768.926904641275428  err = 0.005849030428205
normdF = 719.043891337668470  normdF_normal = 718.320331172263423  err = 0.006017175408675
normdF = 772.954196043501497  normdF_normal = 772.358038328181806  err = 0.006344621967655
normdF = 662.456162878407781  normdF_normal = 661.717559305649502  err = 0.007267528406837
normdF = 591.528878318063335  normdF_normal = 590.981572493900217  err = 0.006145113905814
normdF = 725.763008035659936  normdF_normal = 725.253463886995746  err = 0.005898436232161
normdF = 851.260502592680950  normdF_normal = 850.868164724195594  err = 0.006166044855101
normdF = 484.209647891266457  normdF_normal = 483.429987826350668  err = 0.005261127523943
normdF = 599.240643274229001  normdF_normal = 598.457396264823728  err = 0.008174155806771
normdF = 1132.694641484746398  normdF_normal = 1132.032896749630709  err = 0.008060488198983
normdF = 837.202096133353052  normdF_normal = 836.580477520160684  err = 0.005372756425023
normdF = 436.399488196359869  normdF_normal = 435.690930361868709  err = 0.005116991022992
normdF = 445.210041432934361  normdF_normal = 444.303205629827232  err = 0.005348263796543
normdF = 654.872933493440200  normdF_normal = 654.054608551347201  err = 0.006558298848902
normdF = 1038.869953012930864  normdF_normal = 1038.147321018743924  err = 0.005659177540892
normdF = 462.597485859667529  normdF_normal = 461.736629342965955  err = 0.006736753622430
normdF = 939.276949018591608  normdF_normal = 938.477330565905504  err = 0.008961346571673
normdF = 854.461115692693056  normdF_normal = 854.015651465684982  err = 0.007345037159097
normdF = 410.475205338661056  normdF_normal = 409.828251166378209  err = 0.005886576982194
normdF = 902.590978347360419  normdF_normal = 901.957213476599577  err = 0.009259345959213
normdF = 954.334511068960069  normdF_normal = 953.739244784002040  err = 0.008331755375251
normdF = 544.437484421165891  normdF_normal = 543.841877162318042  err = 0.006966383789572
normdF = 685.971690788201386  normdF_normal = 685.450367454375964  err = 0.007407602243211
normdF = 855.031632674126627  normdF_normal = 854.295451024562226  err = 0.006444027185016
normdF = 711.964077374847193  normdF_normal = 711.374005200176839  err = 0.008344654193942
normdF = 1003.475473750941433  normdF_normal = 1002.950741631373489  err = 0.007547120961399
normdF = 851.759616698006312  normdF_normal = 851.265929861858240  err = 0.005872241863018
normdF = 848.518720621665125  normdF_normal = 847.743591451332463  err = 0.007217867815844
normdF = 714.622499805426628  normdF_normal = 714.044622547148151  err = 0.007015797243616
normdF = 367.571167414449178  normdF_normal = 366.883682863603440  err = 0.005479508846036
normdF = 518.701986844879912  normdF_normal = 517.941036445031500  err = 0.005289543149813
normdF = 533.573898627264725  normdF_normal = 532.918448895294432  err = 0.006323242552200
normdF = 1039.323702477152210  normdF_normal = 1038.755534431241813  err = 0.006626603876461
normdF = 499.934569917330066  normdF_normal = 499.123429786699717  err = 0.005273743643231
normdF = 457.747066661292820  normdF_normal = 456.872557427651429  err = 0.007222242297348
normdF = 911.755536841156186  normdF_normal = 911.012556025262711  err = 0.006802343025944
normdF = 613.342325353522597  normdF_normal = 612.748310951207372  err = 0.005841290867836
normdF = 851.409076807525707  normdF_normal = 850.781677485751175  err = 0.007863694329656
normdF = 444.485243186243679  normdF_normal = 443.765275258910606  err = 0.006022866304267
normdF = 365.193780566364467  normdF_normal = 364.245360848848293  err = 0.007481796832504
normdF = 1055.914917824493614  normdF_normal = 1055.518250202494528  err = 0.007549570459940
normdF = 483.286087964101512  normdF_normal = 482.037181577917465  err = 0.006939197280678
normdF = 619.120179347549652  normdF_normal = 618.704592801568083  err = 0.006146858477947
normdF = 469.439660453045633  normdF_normal = 468.535051770037569  err = 0.006065179243830
normdF = 880.848466735516013  normdF_normal = 880.340783904234399  err = 0.006890886782573
normdF = 358.235188121049475  normdF_normal = 357.349052728614652  err = 0.007231169604510
normdF = 719.354888435163616  normdF_normal = 718.579254782704311  err = 0.008233944076382
normdF = 535.854523718045357  normdF_normal = 534.819224616521979  err = 0.006896267497746
normdF = 589.274530140477054  normdF_normal = 588.514678674061997  err = 0.006688111967910
normdF = 550.970590695583610  normdF_normal = 550.241366200046627  err = 0.005724281019814
normdF = 661.095021491489661  normdF_normal = 660.422623812762140  err = 0.006298273946338
normdF = 447.938256355817998  normdF_normal = 447.055263546540345  err = 0.007420812589859
normdF = 888.238750277064923  normdF_normal = 887.504236380433213  err = 0.007281862364359
normdF = 672.941346717021702  normdF_normal = 672.370153747614495  err = 0.006527056065958
normdF = 599.382368077610181  normdF_normal = 598.379893653322597  err = 0.007756356314406
normdF = 1085.224488089494571  normdF_normal = 1084.690156590983406  err = 0.007999544746880
normdF = 1048.879452698728301  normdF_normal = 1048.002017149259245  err = 0.007719048197310
normdF = 919.224986789817876  normdF_normal = 918.636616749233326  err = 0.008085195794091
normdF = 926.508283739958301  normdF_normal = 925.917822746846468  err = 0.008018667125512
normdF = 1216.581798910193811  normdF_normal = 1216.007800242796520  err = 0.007069820307815
normdF = 566.992505066035960  normdF_normal = 566.056987900591366  err = 0.007642001522285
normdF = 1701.416363345977743  normdF_normal = 1700.764405743179395  err = 0.008762764164911
normdF = 556.060285068089001  normdF_normal = 555.210167252362339  err = 0.007067840215150
normdF = 680.409017064799968  normdF_normal = 679.583666398592072  err = 0.007088623370783
normdF = 901.560252154181399  normdF_normal = 900.912663281759251  err = 0.007460519954433
normdF = 1128.412620298424599  normdF_normal = 1127.555637088735921  err = 0.007225097474444
normdF = 579.833273394378239  normdF_normal = 579.233747424100898  err = 0.007147588655308
normdF = 764.169139839296577  normdF_normal = 763.515497157336995  err = 0.006187963045830
normdF = 1069.108452219547416  normdF_normal = 1068.503306061132434  err = 0.006598879406695
normdF = 469.794625127651443  normdF_normal = 469.123339769631230  err = 0.006085709487343
normdF = 680.719376648856496  normdF_normal = 680.217469082061143  err = 0.006638327356781
normdF = 956.380798053756052  normdF_normal = 955.598861803018053  err = 0.008077554204809
normdF = 841.355041886807840  normdF_normal = 840.639280309044580  err = 0.008091044838552
normdF = 865.917986989716951  normdF_normal = 865.495085813679680  err = 0.006829462760765
normdF = 970.127294231558835  normdF_normal = 969.389796565977804  err = 0.006913970907496
normdF = 777.177449909426514  normdF_normal = 776.760552138161756  err = 0.006863716633524
normdF = 627.843738030907730  normdF_normal = 627.008417292953936  err = 0.007977160697198
normdF = 960.700960905903116  normdF_normal = 960.150269554854617  err = 0.008015331757207
normdF = 467.578359254804980  normdF_normal = 466.917259883442568  err = 0.006187474587070
normdF = 658.894581614829121  normdF_normal = 657.979502095678981  err = 0.007603356216703
normdF = 793.403040138756751  normdF_normal = 792.972366135968400  err = 0.006910806662543
normdF = 605.434128058682177  normdF_normal = 604.586507494527609  err = 0.006162550776070
normdF = 973.470316893169979  normdF_normal = 972.797101021523531  err = 0.006348895768431
normdF = 603.777463946312082  normdF_normal = 603.308747503461518  err = 0.005544134305803
normdF = 675.831007721058654  normdF_normal = 675.278296316840397  err = 0.006400635811158
normdF = 510.783328788981180  normdF_normal = 510.144500478645682  err = 0.008789895872663
normdF = 783.737255813249817  normdF_normal = 783.123108307190591  err = 0.008123764178508
normdF = 501.104266062678278  normdF_normal = 500.432162395637988  err = 0.006185712683780
normdF = 493.708922102335748  normdF_normal = 493.113984957021842  err = 0.005968857959811
normdF = 504.932008952471392  normdF_normal = 504.272552645617964  err = 0.005225412812035
normdF = 866.496994882649801  normdF_normal = 865.928137379583063  err = 0.004810526898147
normdF = 1051.819082922603684  normdF_normal = 1050.999458038591456  err = 0.004844999410260
normdF = 478.454621614559869  normdF_normal = 477.779471250623203  err = 0.005715043499540
normdF = 628.966974819777533  normdF_normal = 628.167693334080809  err = 0.007927492705060
normdF = 908.487773345989808  normdF_normal = 907.510668511398535  err = 0.011192066060703
normdF = 698.257905011576781  normdF_normal = 697.668753919980531  err = 0.009254900319605
normdF = 698.466957632069466  normdF_normal = 697.567305785949429  err = 0.006210683929731
normdF = 645.562300235910698  normdF_normal = 644.990454796305585  err = 0.006088118944701
normdF = 647.944106304112097  normdF_normal = 647.352146670470233  err = 0.007435756919174
normdF = 702.568210304314789  normdF_normal = 701.655213744647881  err = 0.006326368557929
normdF = 678.118191684239150  normdF_normal = 677.409769901444974  err = 0.006047894147767
normdF = 654.561554102678770  normdF_normal = 653.711442589370222  err = 0.006265170516416
normdF = 858.693470242744297  normdF_normal = 858.021141787749912  err = 0.005973995686261
normdF = 395.527093928199690  normdF_normal = 394.698073472063641  err = 0.006085224417568
normdF = 576.990442253002584  normdF_normal = 576.377202503261742  err = 0.006443608171705
normdF = 573.857743996271438  normdF_normal = 573.160019204001742  err = 0.007539715910516
normdF = 707.133695338232314  normdF_normal = 706.386083325336926  err = 0.009865000497997
normdF = 624.388301128290550  normdF_normal = 623.738019384656013  err = 0.007102085487559
normdF = 525.906815641101389  normdF_normal = 524.879293508372371  err = 0.007795133251373
normdF = 953.621322984769790  normdF_normal = 952.915120316104549  err = 0.007102077005203
normdF = 558.590112731402996  normdF_normal = 557.747489675509883  err = 0.006333601088965
normdF = 1242.424056765122259  normdF_normal = 1241.813243155025475  err = 0.008611207608413
normdF = 1170.259162248261191  normdF_normal = 1169.694511072592150  err = 0.007647346530288
normdF = 758.473944461800215  normdF_normal = 757.883635189720508  err = 0.006055529602239
normdF = 814.017938559386153  normdF_normal = 812.939375966751641  err = 0.010214119506287
normdF = 1281.301938938495823  normdF_normal = 1280.887589965184816  err = 0.010863991998097
normdF = 1262.994606669184805  normdF_normal = 1262.355732064848780  err = 0.008783641442477
normdF = 640.091112717328429  normdF_normal = 639.446058059337133  err = 0.007609641347371
normdF = 448.593819315295207  normdF_normal = 447.609313341243592  err = 0.006695442224383
normdF = 460.848367905737462  normdF_normal = 460.197378039561329  err = 0.006418130183394
normdF = 528.834016954967410  normdF_normal = 528.144069879573522  err = 0.006413415273602
normdF = 710.347456836284664  normdF_normal = 709.125243408196184  err = 0.006902979073797
normdF = 884.429084247737251  normdF_normal = 883.648201857297408  err = 0.011536273948142
normdF = 720.794555367157386  normdF_normal = 720.070714898030701  err = 0.007745676217590
normdF = 714.276037496949812  normdF_normal = 713.796587924223104  err = 0.007561800766725
normdF = 654.626915262170769  normdF_normal = 654.004825653980106  err = 0.007726082022612
normdF = 1841.835721492088169  normdF_normal = 1841.231137625183237  err = 0.008638728658564
normdF = 767.299434396334959  normdF_normal = 766.467854486886040  err = 0.006992893736077
normdF = 851.909372791066971  normdF_normal = 851.445458311405446  err = 0.005368610311538
normdF = 594.880471546270542  normdF_normal = 594.379280099067728  err = 0.005005334045745
normdF = 706.839735045550356  normdF_normal = 706.276308463098871  err = 0.005503607170790
normdF = 523.548038149810850  normdF_normal = 522.873565496107290  err = 0.007539183221421
normdF = 716.136099010628982  normdF_normal = 715.634574791890486  err = 0.010717259009055
normdF = 972.976779673412238  normdF_normal = 972.405702828269341  err = 0.007964235730593
normdF = 645.026681168881055  normdF_normal = 644.421421980608216  err = 0.005934980784027
normdF = 393.323164964155353  normdF_normal = 392.543305477574052  err = 0.006378404709736
normdF = 626.268819467728576  normdF_normal = 625.541156394551649  err = 0.007529200288602
normdF = 1259.834539231958388  normdF_normal = 1259.121739729115006  err = 0.011364041042483
normdF = 626.687393969551295  normdF_normal = 626.025413384511012  err = 0.009611866190482
normdF = 863.473346447730933  normdF_normal = 862.737412415780909  err = 0.007809494194859
normdF = 1058.149923547106937  normdF_normal = 1057.509602858624476  err = 0.006702233189805
normdF = 675.519425723658060  normdF_normal = 674.757746019259685  err = 0.005468121935262
normdF = 347.755159701190621  normdF_normal = 346.576140436742207  err = 0.005588654847809
normdF = 721.162656262911696  normdF_normal = 720.657802212398678  err = 0.008813741964739
normdF = 826.324030851239741  normdF_normal = 825.523588432855377  err = 0.007046906929781
normdF = 770.398503831667881  normdF_normal = 769.629677096964315  err = 0.005135850709964
normdF = 882.356404531096928  normdF_normal = 881.866064647399867  err = 0.006841193987184
normdF = 1339.954667723373859  normdF_normal = 1339.281285513557577  err = 0.006721915235743
normdF = 576.622293360331810  normdF_normal = 576.010330884142263  err = 0.005268344938624
normdF = 539.759881224051128  normdF_normal = 539.145901750652911  err = 0.006279994829987
normdF = 529.163206823219639  normdF_normal = 528.457990418019449  err = 0.006484221072749
normdF = 504.523396529013610  normdF_normal = 503.946152498956849  err = 0.007591040843903
normdF = 788.580592493347581  normdF_normal = 787.731375665874111  err = 0.006837535292861
normdF = 637.084676903165473  normdF_normal = 635.990070089198753  err = 0.007960032124099
normdF = 1834.512976618005268  normdF_normal = 1833.916038999038392  err = 0.007255418389032
normdF = 434.056158140918342  normdF_normal = 432.881896849611621  err = 0.005088647224620
normdF = 465.847684124196462  normdF_normal = 465.212955413397879  err = 0.006354828502606
normdF = 664.293500880288320  normdF_normal = 663.742394183184729  err = 0.008110106177193
normdF = 1047.396090005549013  normdF_normal = 1046.871793953797123  err = 0.007137632491413
normdF = 585.483645360946753  normdF_normal = 584.596538351352706  err = 0.007015702995216
normdF = 1489.549418814688352  normdF_normal = 1488.992380689512402  err = 0.007050876720472
normdF = 623.797111353155401  normdF_normal = 623.031942130786774  err = 0.007524030494464
normdF = 716.403613176383374  normdF_normal = 715.697785118083516  err = 0.007723284960305
normdF = 514.236041296944791  normdF_normal = 513.626752506631874  err = 0.005464201832890
normdF = 645.832721889513664  normdF_normal = 645.124177957821871  err = 0.010524452485114
normdF = 953.475085608949826  normdF_normal = 953.004278823629647  err = 0.011529152918683
normdF = 1060.641381492599749  normdF_normal = 1060.058194098090098  err = 0.007272779915697
normdF = 469.943881945343378  normdF_normal = 469.189216669267580  err = 0.005609669423184
normdF = 323.704320950248700  normdF_normal = 322.537158913428414  err = 0.006136095462585
normdF = 558.233793416385993  normdF_normal = 557.257143606263980  err = 0.009639193138026
normdF = 1352.248924470545262  normdF_normal = 1351.761645119693640  err = 0.009413444319387
normdF = 527.074282615124616  normdF_normal = 526.435019002713375  err = 0.006420018457320
normdF = 440.402215743195541  normdF_normal = 439.560205518734620  err = 0.006872847177380
normdF = 768.969060517575258  normdF_normal = 768.062866464324316  err = 0.006281247895527
normdF = 446.425311233821503  normdF_normal = 445.645188010394520  err = 0.006215297776642
normdF = 835.286180790333219  normdF_normal = 834.693105962950312  err = 0.006349884359232
normdF = 813.372647514055075  normdF_normal = 812.780511361660729  err = 0.005854858418682
normdF = 1155.636590828278486  normdF_normal = 1155.108676739129805  err = 0.005947483178571
normdF = 460.855955620760483  normdF_normal = 460.180321658987395  err = 0.005373418920733
normdF = 700.897874381441511  normdF_normal = 700.181170664359001  err = 0.006786772196978
normdF = 1164.898761565166524  normdF_normal = 1164.193597225416397  err = 0.007041623044169
normdF = 549.397980355898881  normdF_normal = 548.487928387573561  err = 0.006524860937078
normdF = 606.960896795452868  normdF_normal = 606.247988372559576  err = 0.007446403285929
normdF = 1109.510996186977764  normdF_normal = 1108.847545421492441  err = 0.007025224555670
normdF = 496.428774954959749  normdF_normal = 495.621945548180463  err = 0.006559528951766
normdF = 516.338961095910690  normdF_normal = 515.751298247701470  err = 0.008264370607558
normdF = 660.641782140239343  normdF_normal = 660.141757147998874  err = 0.007570165119565
normdF = 400.602668459702102  normdF_normal = 399.963038088034523  err = 0.006592738262248
normdF = 686.040513258703868  normdF_normal = 685.352637033139217  err = 0.005782461254081
normdF = 512.487402361210798  normdF_normal = 511.778293848849842  err = 0.007787399664661
normdF = 1161.799316540907739  normdF_normal = 1161.283953730821167  err = 0.006817063573414
normdF = 688.138112020888912  normdF_normal = 686.960947942605458  err = 0.006698023815801
normdF = 845.152504120255685  normdF_normal = 844.633118856471810  err = 0.006422163118982
normdF = 413.966774640901008  normdF_normal = 413.038149830825148  err = 0.006805335377629
normdF = 1067.794872415967120  normdF_normal = 1067.198354614484288  err = 0.007698739749057
normdF = 536.984058514853473  normdF_normal = 535.977132710675505  err = 0.006748828538249
normdF = 630.788222360701411  normdF_normal = 630.221741297490780  err = 0.006962590362142
normdF = 685.138537233846250  normdF_normal = 684.471781527171174  err = 0.006402080109247
normdF = 377.336043969984928  normdF_normal = 376.658274426247488  err = 0.005123186266650
normdF = 489.311014760073419  normdF_normal = 488.487847283135068  err = 0.007148126947902
normdF = 1396.034919090101312  normdF_normal = 1395.257568456164108  err = 0.008885789328178
normdF = 843.580813898967335  normdF_normal = 842.496206528759672  err = 0.009252121357385
normdF = 1036.683295815802921  normdF_normal = 1036.018124971886891  err = 0.008680197651227
normdF = 502.358108006265695  normdF_normal = 501.683130443523964  err = 0.007178533044573
normdF = 634.567160868856604  normdF_normal = 633.800278478851624  err = 0.006856469519741
normdF = 576.265560265151407  normdF_normal = 575.365195204742804  err = 0.006619131830035
normdF = 416.201988962606549  normdF_normal = 415.556433984424757  err = 0.007407559899160
normdF = 404.520798218515779  normdF_normal = 403.597912284646554  err = 0.007244445043302
normdF = 1010.087236121348951  normdF_normal = 1009.415157456591032  err = 0.006152580530948
normdF = 430.193996265972430  normdF_normal = 429.466185191794295  err = 0.007320466914230
normdF = 1044.001086818440626  normdF_normal = 1043.556551138166469  err = 0.006221517215690
normdF = 631.615757685326344  normdF_normal = 630.930998269552219  err = 0.007542155270180
normdF = 1188.817295394229859  normdF_normal = 1188.069514636357098  err = 0.009733438340748
normdF = 855.408752099828689  normdF_normal = 854.602608010367135  err = 0.008973622657494
normdF = 816.470369233800398  normdF_normal = 815.926576899604697  err = 0.008866594520501
normdF = 1027.294597330213946  normdF_normal = 1026.512385091377610  err = 0.007844336562073
normdF = 635.875834646131693  normdF_normal = 635.160627258256000  err = 0.007072256261932
normdF = 794.038022076844982  normdF_normal = 793.458017562720670  err = 0.005835930847337
normdF = 650.409678609774801  normdF_normal = 649.590387137699736  err = 0.005542240816438
normdF = 757.898069560476188  normdF_normal = 757.310857551720005  err = 0.006344596161937
normdF = 804.373933181758503  normdF_normal = 803.705374926161539  err = 0.006624168958978
normdF = 964.828220642999554  normdF_normal = 964.209256117597533  err = 0.006822724905241
normdF = 461.036302704808350  normdF_normal = 460.361947955727317  err = 0.006465960510852
normdF = 638.500860546526042  normdF_normal = 637.684623745532008  err = 0.006841438850012
normdF = 784.921783710625050  normdF_normal = 784.154344889123195  err = 0.006573734477605
normdF = 739.124299064509614  normdF_normal = 738.530884527715330  err = 0.006525661739819
normdF = 457.438278914122577  normdF_normal = 456.388479266627598  err = 0.007522225790325
normdF = 511.628552661293099  normdF_normal = 511.002455646211331  err = 0.006653676288786
normdF = 666.963796590575726  normdF_normal = 666.280687997540554  err = 0.006041462456795
normdF = 1375.878560191979204  normdF_normal = 1375.375150371258087  err = 0.006340868211168
normdF = 589.076221454649612  normdF_normal = 588.391456622272244  err = 0.006418593633112
normdF = 742.629673528904277  normdF_normal = 741.769566201794646  err = 0.006128066397273
normdF = 625.722734630283867  normdF_normal = 625.020945394392015  err = 0.007307746865636
normdF = 736.431662007861178  normdF_normal = 736.073004069984563  err = 0.006986727567793
normdF = 682.344209081025497  normdF_normal = 681.640748395746186  err = 0.005685834740968
normdF = 626.610778417732490  normdF_normal = 625.799703990495345  err = 0.007236618096478
normdF = 725.490989138113946  normdF_normal = 724.950962798047840  err = 0.006910062843151
normdF = 950.216993131079448  normdF_normal = 949.648963412293597  err = 0.007132027102587
normdF = 913.173401958792397  normdF_normal = 912.728017927073211  err = 0.006837839285960
normdF = 520.405266057856466  normdF_normal = 519.534803321531399  err = 0.006542080961895
normdF = 553.372759863348278  normdF_normal = 552.850475843302775  err = 0.006985558255717
normdF = 790.740469574369172  normdF_normal = 789.996129563225395  err = 0.005500188682632
normdF = 579.296796004507428  normdF_normal = 578.589246967722147  err = 0.006669259827058
normdF = 833.990340013846549  normdF_normal = 833.511819249684436  err = 0.009279298709183
normdF = 1394.659041647274080  normdF_normal = 1394.035969012669739  err = 0.010484498358219
normdF = 821.430152432448949  normdF_normal = 820.898409840700538  err = 0.008143168073219
normdF = 953.011554900629562  normdF_normal = 952.268355122819571  err = 0.007347719593245
normdF = 511.442065106120026  normdF_normal = 510.793343551825160  err = 0.006671387256510
normdF = 382.618491974798303  normdF_normal = 381.813249606497152  err = 0.011646183007177
normdF = 1719.522970347588171  normdF_normal = 1718.977821109139995  err = 0.010953613111775
normdF = 381.157023405587154  normdF_normal = 380.372398432496141  err = 0.007324260446242
normdF = 1171.499660340857645  normdF_normal = 1170.914971198159037  err = 0.008369549522564
normdF = 674.043000791444342  normdF_normal = 673.434419184382705  err = 0.008038893031646
normdF = 682.794648531825374  normdF_normal = 682.059549136202577  err = 0.007899004581434
normdF = 697.810191507616651  normdF_normal = 697.050116423554755  err = 0.008432721306888
normdF = 824.367710114033912  normdF_normal = 823.599248422887172  err = 0.008158749827710
normdF = 647.587094948822369  normdF_normal = 647.071452150264008  err = 0.006028224664339
normdF = 578.305169124739336  normdF_normal = 577.462969186058558  err = 0.005784930825979
normdF = 628.748119632610042  normdF_normal = 628.308323247396061  err = 0.005568954708000
normdF = 564.543265028735618  normdF_normal = 563.436367940220975  err = 0.008048830361853
normdF = 1157.245808674957971  normdF_normal = 1156.632205996175344  err = 0.008271852697209
normdF = 352.946491014954859  normdF_normal = 352.172664749640035  err = 0.008231891949535
normdF = 1697.281910566257466  normdF_normal = 1696.755275027069047  err = 0.008091232644334
normdF = 640.994111650005152  normdF_normal = 640.430000022519948  err = 0.007073935128394
normdF = 671.581508094777519  normdF_normal = 670.994337895516651  err = 0.006885245048243
normdF = 1027.789596890953817  normdF_normal = 1027.210438169863210  err = 0.006355468515523
normdF = 912.918016459290698  normdF_normal = 912.227731336010152  err = 0.004889588809360
normdF = 441.615543729322098  normdF_normal = 440.796746193113847  err = 0.005713364429080
normdF = 703.985571824539647  normdF_normal = 703.240856959752364  err = 0.007744648481175
normdF = 1092.777032546816827  normdF_normal = 1091.996253473968409  err = 0.007213906224949
normdF = 855.275658201132615  normdF_normal = 854.659862458835960  err = 0.005508507790961
normdF = 671.516047867492375  normdF_normal = 670.748185965114772  err = 0.006032183420412
normdF = 795.310533016352565  normdF_normal = 794.796074740522272  err = 0.005095403086339
normdF = 314.934510825662983  normdF_normal = 314.075970753716604  err = 0.006150394494261
normdF = 1138.712359771038336  normdF_normal = 1138.140034852815234  err = 0.006771159458971
normdF = 395.370971256769622  normdF_normal = 394.527675060544368  err = 0.006899848990652
normdF = 1516.516206732733735  normdF_normal = 1516.036477657622981  err = 0.007632583996722
normdF = 358.694107441129972  normdF_normal = 357.687307726142251  err = 0.010230528014328
normdF = 424.725158532804414  normdF_normal = 423.884583023540870  err = 0.005681762554490
normdF = 690.851985920574407  normdF_normal = 690.125887832472699  err = 0.006793912290277
normdF = 1004.467973172069833  normdF_normal = 1003.760196777661804  err = 0.008534103995205
normdF = 764.022298013201862  normdF_normal = 763.478763268565558  err = 0.007426635412615
normdF = 464.094751025497260  normdF_normal = 463.228571037645395  err = 0.006389166306314
normdF = 1312.353780304372549  normdF_normal = 1311.850607824196004  err = 0.010457848819430
normdF = 388.798469063469156  normdF_normal = 388.084014694790937  err = 0.007828206115977
normdF = 524.402280429874168  normdF_normal = 523.552526535377069  err = 0.007352741588062
normdF = 468.318691950019854  normdF_normal = 467.779950530631083  err = 0.005990507430225
normdF = 690.359424138264444  normdF_normal = 689.736790874855728  err = 0.006590420921757
normdF = 548.492293979410192  normdF_normal = 547.838205080291345  err = 0.007646145981483
normdF = 909.733720136776356  normdF_normal = 908.702895851040239  err = 0.010283447329044
normdF = 1150.821359950017495  normdF_normal = 1150.315829087536940  err = 0.006604932867324
normdF = 643.341530443359147  normdF_normal = 642.590913081344638  err = 0.006309295274973
normdF = 1162.154948049969335  normdF_normal = 1161.740308053311992  err = 0.007968358666757
normdF = 871.185346201212269  normdF_normal = 870.399495337611711  err = 0.007767827633351
normdF = 456.898804679172713  normdF_normal = 456.185296002636790  err = 0.006255780129658
normdF = 621.935068363916571  normdF_normal = 620.839314341649583  err = 0.006705549348150
normdF = 596.377801772084467  normdF_normal = 595.687614590107501  err = 0.007191825980759
normdF = 554.579912704157550  normdF_normal = 553.873018853781446  err = 0.007719062288536
