normdF = 22.686844081735234  normdF_normal = 22.664764941622590  err = 0.000497311209969
normdF = 29.850723501737935  normdF_normal = 29.832704614685223  err = 0.000512368702845
normdF = 26.564798615552018  normdF_normal = 26.540207061771824  err = 0.000620441922158
normdF = 46.331509861182759  normdF_normal = 46.317681436374961  err = 0.000568027549222
normdF = 52.193545666782903  normdF_normal = 52.171430255921777  err = 0.000490212618993
normdF = 18.516035660437758  normdF_normal = 18.486806560914204  err = 0.000604343898876
normdF = 28.052108191599196  normdF_normal = 28.036321466758835  err = 0.000602308327949
normdF = 29.461745363184754  normdF_normal = 29.451415303093331  err = 0.000585357129427
normdF = 45.379369779975029  normdF_normal = 45.354793668328313  err = 0.000588525559689
normdF = 28.869137439888892  normdF_normal = 28.850328456822865  err = 0.000739685345953
normdF = 15.973871610907711  normdF_normal = 15.954986276772658  err = 0.000667041294438
normdF = 41.009827435303592  normdF_normal = 40.996482924460530  err = 0.000585810506287
normdF = 13.459858295993444  normdF_normal = 13.435804836909087  err = 0.000545050858733
normdF = 26.045066740555331  normdF_normal = 26.026456060335732  err = 0.000659912239560
normdF = 26.761467479293163  normdF_normal = 26.740117903020707  err = 0.000685894212905
normdF = 21.376467804907705  normdF_normal = 21.357823080291688  err = 0.000672230703238
normdF = 30.052850989728785  normdF_normal = 30.031470036132809  err = 0.000586970342864
normdF = 15.466386082039172  normdF_normal = 15.446560575815370  err = 0.000573447983497
normdF = 27.353772219968157  normdF_normal = 27.339570742694455  err = 0.000501041999544
normdF = 13.776901966544990  normdF_normal = 13.753176146913852  err = 0.000599548687117
normdF = 15.363959003239078  normdF_normal = 15.346852033865892  err = 0.000645736390557
normdF = 19.193503731724917  normdF_normal = 19.168359533066560  err = 0.000569218774294
normdF = 43.190597518810343  normdF_normal = 43.175128402922319  err = 0.000469872614798
normdF = 30.420716594850330  normdF_normal = 30.402299106090492  err = 0.000845885066206
normdF = 19.353347097976986  normdF_normal = 19.335387155124209  err = 0.000632113366079
normdF = 24.088445124092466  normdF_normal = 24.072002775816348  err = 0.000485671499129
normdF = 21.341604677792606  normdF_normal = 21.325352340798908  err = 0.000552065612244
normdF = 28.846194362549948  normdF_normal = 28.834800140352144  err = 0.000738392250855
normdF = 39.902527492549659  normdF_normal = 39.884499633796793  err = 0.000748273164258
normdF = 24.318505618879165  normdF_normal = 24.293529229914437  err = 0.000818907800175
normdF = 29.186926854146012  normdF_normal = 29.167491170686649  err = 0.000711560034216
normdF = 34.735163307934570  normdF_normal = 34.719733873829881  err = 0.000463396364687
normdF = 13.100287872772144  normdF_normal = 13.076652394043631  err = 0.000460528996715
normdF = 19.816751296507928  normdF_normal = 19.802181567877412  err = 0.000545274693142
normdF = 20.902961902681792  normdF_normal = 20.887482691311028  err = 0.000613021159065
normdF = 18.012115268550804  normdF_normal = 17.987779618013455  err = 0.000834340357298
normdF = 45.288437695288266  normdF_normal = 45.275923557007538  err = 0.000631369725493
normdF = 20.255832932510696  normdF_normal = 20.236842997362235  err = 0.000676236520081
normdF = 36.617073947803185  normdF_normal = 36.602255375077661  err = 0.000558873363419
normdF = 18.410451760352348  normdF_normal = 18.389556444631687  err = 0.000454926732856
normdF = 16.329131251728043  normdF_normal = 16.313192494879210  err = 0.000396759207443
normdF = 16.751489881102309  normdF_normal = 16.722597104361498  err = 0.000493371636472
normdF = 58.669827215553326  normdF_normal = 58.649755562146822  err = 0.000516651964290
normdF = 14.536448588604877  normdF_normal = 14.516052617542586  err = 0.000532107732976
normdF = 35.486578766532951  normdF_normal = 35.473775424126629  err = 0.000606603643357
normdF = 50.097610916104152  normdF_normal = 50.069368709681342  err = 0.000761638470858
normdF = 30.516949251193513  normdF_normal = 30.499502442240004  err = 0.000865792062234
normdF = 28.295939428832362  normdF_normal = 28.273893356195941  err = 0.000654313546232
normdF = 18.373596874377686  normdF_normal = 18.348826302554670  err = 0.000621135585427
normdF = 56.474710675953411  normdF_normal = 56.449521016492163  err = 0.000848904468635
normdF = 44.211816976077706  normdF_normal = 44.197019749724632  err = 0.000841830801430
normdF = 47.346450371182485  normdF_normal = 47.331124118026935  err = 0.000633336478946
normdF = 90.432972843863482  normdF_normal = 90.419380261926676  err = 0.000818302640107
normdF = 17.053150945371463  normdF_normal = 17.035484194713160  err = 0.000447535244377
normdF = 22.313224000411545  normdF_normal = 22.291029449808470  err = 0.000563382447699
normdF = 35.646760346426554  normdF_normal = 35.636027387989635  err = 0.000582923922445
normdF = 13.836122170984089  normdF_normal = 13.815398749543602  err = 0.000612730313633
normdF = 20.293946013500868  normdF_normal = 20.275833873881105  err = 0.000584565698143
normdF = 28.860294591679292  normdF_normal = 28.842748850636433  err = 0.000633502031770
normdF = 32.906151702811115  normdF_normal = 32.884296585442705  err = 0.000763086561915
normdF = 23.325536313532609  normdF_normal = 23.305089438229128  err = 0.000703014813230
normdF = 15.645363159898281  normdF_normal = 15.620082729389567  err = 0.000497370393377
normdF = 32.543551129499036  normdF_normal = 32.526785396468334  err = 0.000598727765375
normdF = 44.031368519938219  normdF_normal = 44.011642371702877  err = 0.000646553411203
normdF = 41.898808488550280  normdF_normal = 41.877006643441732  err = 0.000549615730481
normdF = 20.200056592630144  normdF_normal = 20.181930286229630  err = 0.000412692696367
normdF = 14.525568698614837  normdF_normal = 14.499703271336342  err = 0.000472419103347
normdF = 19.270093006499160  normdF_normal = 19.247218988968413  err = 0.000505791320229
normdF = 16.957811382125541  normdF_normal = 16.938812133217471  err = 0.000677623942720
normdF = 22.420942850251432  normdF_normal = 22.398331548843579  err = 0.000593689069926
normdF = 37.805630117696161  normdF_normal = 37.788099218621362  err = 0.000519960133519
normdF = 24.788531574570584  normdF_normal = 24.774172035867153  err = 0.000584845001087
normdF = 22.033281632062295  normdF_normal = 22.010294679065900  err = 0.000513099010983
normdF = 11.360758153543038  normdF_normal = 11.335221650102349  err = 0.000647159722028
normdF = 20.112860139963129  normdF_normal = 20.095824835157401  err = 0.000679317754737
normdF = 38.582006523083166  normdF_normal = 38.563507770793677  err = 0.000640902915529
normdF = 25.061624220082660  normdF_normal = 25.040028348704965  err = 0.000570084743256
normdF = 23.439233927937661  normdF_normal = 23.422949323187336  err = 0.000540991293255
normdF = 19.581683391342349  normdF_normal = 19.566804013176732  err = 0.000595705343558
normdF = 22.593579383252720  normdF_normal = 22.579263523153664  err = 0.000565250340538
normdF = 24.516412177653962  normdF_normal = 24.499156515000738  err = 0.000444219483427
normdF = 11.165796596287528  normdF_normal = 11.142463259902424  err = 0.000583000583822
normdF = 49.884184494287290  normdF_normal = 49.865490232821969  err = 0.000577504110111
normdF = 16.938516840032296  normdF_normal = 16.916782541054257  err = 0.000711835078984
normdF = 124.467290701116255  normdF_normal = 124.453803761128157  err = 0.000802264521931
normdF = 30.820602805522412  normdF_normal = 30.806564199161592  err = 0.000547332465504
normdF = 27.033426088312329  normdF_normal = 27.013534807853677  err = 0.000523990800581
normdF = 20.321769734065320  normdF_normal = 20.307870032880007  err = 0.000537546357328
normdF = 22.768217825288499  normdF_normal = 22.747674907167955  err = 0.000624054070029
normdF = 34.451302119553660  normdF_normal = 34.439125179047792  err = 0.001346715811483
normdF = 100.324483549981750  normdF_normal = 100.306027080953697  err = 0.000878280065610
normdF = 34.695813034277876  normdF_normal = 34.676429067812435  err = 0.000598043278375
normdF = 13.788957705720883  normdF_normal = 13.767998937174877  err = 0.000615628383008
normdF = 22.530262788843032  normdF_normal = 22.509808543457602  err = 0.000612544275722
normdF = 23.833719520352680  normdF_normal = 23.812249749867558  err = 0.000510509456446
normdF = 35.719120899124803  normdF_normal = 35.699688925994082  err = 0.000641103962710
normdF = 19.744830560759453  normdF_normal = 19.719908856923340  err = 0.000624583210027
normdF = 30.457021241909487  normdF_normal = 30.440738887459542  err = 0.000621568828119
normdF = 41.477273978583099  normdF_normal = 41.456125755362926  err = 0.000812727354737
normdF = 27.880768445395855  normdF_normal = 27.866901409969127  err = 0.000871394094402
normdF = 26.022202833250365  normdF_normal = 25.999391194501623  err = 0.000560394156497
normdF = 15.921431370475595  normdF_normal = 15.899412240951115  err = 0.000688977144129
normdF = 32.247355200012834  normdF_normal = 32.230431567333305  err = 0.000602039091002
normdF = 22.140084824321978  normdF_normal = 22.122333410032347  err = 0.000538821631446
normdF = 18.223017133073874  normdF_normal = 18.203956141213364  err = 0.000655065672116
normdF = 26.799153286416551  normdF_normal = 26.780856299501512  err = 0.000762961769594
normdF = 36.090594223568893  normdF_normal = 36.069539921313066  err = 0.000702904664282
normdF = 19.845065179092483  normdF_normal = 19.825705754803103  err = 0.000681240086074
normdF = 22.280817991710698  normdF_normal = 22.260631648226610  err = 0.000729115993176
normdF = 26.576662824518827  normdF_normal = 26.566894439188093  err = 0.000523270849164
normdF = 18.886166764046276  normdF_normal = 18.866120945343368  err = 0.000535824792691
normdF = 69.445262648477041  normdF_normal = 69.425616691624896  err = 0.000490939203605
normdF = 9.673948713610907  normdF_normal = 9.648092531973585  err = 0.000500055473919
normdF = 15.629090134707109  normdF_normal = 15.611362936523985  err = 0.000515840029107
normdF = 18.673006740098842  normdF_normal = 18.656424966277843  err = 0.000656921887325
normdF = 28.272323829596665  normdF_normal = 28.252757286706196  err = 0.000892477765743
normdF = 29.341719362103085  normdF_normal = 29.312889545195809  err = 0.000858260228040
normdF = 21.427801187798138  normdF_normal = 21.410183264106564  err = 0.000749895431487
normdF = 30.477896422120917  normdF_normal = 30.458381709527782  err = 0.000633648449699
normdF = 19.430949037529455  normdF_normal = 19.409650102692282  err = 0.000653840301037
normdF = 32.604904165854457  normdF_normal = 32.587039205884750  err = 0.000593663430321
normdF = 30.843287087625303  normdF_normal = 30.821153779061351  err = 0.000586192584510
normdF = 16.914809337510388  normdF_normal = 16.889317198256180  err = 0.000777729738072
normdF = 56.647951802889409  normdF_normal = 56.637658340086318  err = 0.000578030421063
normdF = 25.537016845664578  normdF_normal = 25.516841184774201  err = 0.000688125822107
normdF = 43.683165613335177  normdF_normal = 43.663076234965864  err = 0.000715649865636
normdF = 25.835674528683292  normdF_normal = 25.820868359723463  err = 0.000564317038513
normdF = 19.987584498226269  normdF_normal = 19.972032650244898  err = 0.000554906919273
normdF = 18.574396938000465  normdF_normal = 18.553283099090596  err = 0.000609842706789
normdF = 31.185856014404699  normdF_normal = 31.170927388455070  err = 0.000555114749139
normdF = 42.016943032805763  normdF_normal = 41.998503258651297  err = 0.000522945406635
normdF = 19.877884115796245  normdF_normal = 19.865140897912475  err = 0.000498073798132
normdF = 32.809465217430983  normdF_normal = 32.793173042409848  err = 0.000691841856613
normdF = 23.672866052210598  normdF_normal = 23.654088619629626  err = 0.000703464665444
normdF = 16.282204401941296  normdF_normal = 16.263773416078273  err = 0.000539087741225
normdF = 26.876947179462999  normdF_normal = 26.861873492290773  err = 0.000500717077007
normdF = 14.886297570082984  normdF_normal = 14.868291956899643  err = 0.000892604720359
normdF = 47.242349182348761  normdF_normal = 47.229873900741453  err = 0.000692215255524
normdF = 26.327006877534643  normdF_normal = 26.310753102475399  err = 0.000569901085381
normdF = 30.977110069554058  normdF_normal = 30.965051471683626  err = 0.000634651349915
normdF = 13.606175122494912  normdF_normal = 13.588828465800320  err = 0.000589122717762
normdF = 21.197512050883766  normdF_normal = 21.177773234149228  err = 0.000560916415331
normdF = 32.624927699828980  normdF_normal = 32.611125828111717  err = 0.000621217632798
normdF = 26.465518349634756  normdF_normal = 26.449228974149257  err = 0.000569532740287
normdF = 30.895485685492595  normdF_normal = 30.880100051965503  err = 0.000598224296505
normdF = 25.172841139946172  normdF_normal = 25.159217811363714  err = 0.000643056236675
normdF = 23.699781365510816  normdF_normal = 23.684484457925308  err = 0.000607214050024
normdF = 24.058943038061702  normdF_normal = 24.045208584374905  err = 0.000601711287174
normdF = 45.690570018706651  normdF_normal = 45.668128336188133  err = 0.000717428294371
normdF = 32.900608623901796  normdF_normal = 32.886567946940083  err = 0.000675819398913
normdF = 25.370745894826683  normdF_normal = 25.350940994762848  err = 0.000647279738216
normdF = 32.825328434897841  normdF_normal = 32.813916399238110  err = 0.000581001383553
normdF = 16.941304214948428  normdF_normal = 16.925623880800561  err = 0.000797763572896
normdF = 56.103196968794904  normdF_normal = 56.094238505308233  err = 0.000681317134205
normdF = 15.012927975015451  normdF_normal = 14.992444397823261  err = 0.000605427511051
normdF = 23.271361960493653  normdF_normal = 23.251201687030331  err = 0.000548810505885
normdF = 13.897606387773896  normdF_normal = 13.877731693573347  err = 0.000513169953718
normdF = 32.544861329551949  normdF_normal = 32.527956658863211  err = 0.000608135276483
normdF = 23.671909022309077  normdF_normal = 23.649773709014891  err = 0.000613088000445
normdF = 35.768954482992989  normdF_normal = 35.751572374027681  err = 0.000552520386663
normdF = 23.945487487016610  normdF_normal = 23.925985119561876  err = 0.000511585778781
normdF = 22.878487885437107  normdF_normal = 22.862290862890777  err = 0.000730111091324
normdF = 32.219254086067011  normdF_normal = 32.194106656444355  err = 0.000780219066748
normdF = 50.640856776992685  normdF_normal = 50.621602382537489  err = 0.000581291515861
normdF = 13.438415251686898  normdF_normal = 13.417115111119402  err = 0.000548626637863
normdF = 27.252991145671107  normdF_normal = 27.231564487822876  err = 0.000517090270405
normdF = 27.735255379274783  normdF_normal = 27.714427980250754  err = 0.000595135776899
normdF = 20.853518987285376  normdF_normal = 20.832060141043485  err = 0.000727212664063
normdF = 24.825280282529036  normdF_normal = 24.803999350549915  err = 0.000807161841583
normdF = 64.486164814065745  normdF_normal = 64.467020824351820  err = 0.000781629619721
normdF = 18.825181614584931  normdF_normal = 18.806014012326635  err = 0.000681347046376
normdF = 16.476407694474648  normdF_normal = 16.459540234201409  err = 0.000616018995636
normdF = 32.428411562383928  normdF_normal = 32.414844873883368  err = 0.000583510492420
normdF = 21.253386929500351  normdF_normal = 21.233606059506268  err = 0.000596489539060
normdF = 22.004852011021601  normdF_normal = 21.987014333109197  err = 0.000494901389815
normdF = 17.002846978836505  normdF_normal = 16.984937668870856  err = 0.000535459310554
normdF = 15.480619975355953  normdF_normal = 15.448112906413732  err = 0.000576698413390
normdF = 49.261418095676774  normdF_normal = 49.245340711561397  err = 0.000540685580613
normdF = 22.505044070594291  normdF_normal = 22.481813370447988  err = 0.000588419141739
normdF = 21.294079574785570  normdF_normal = 21.278258853881180  err = 0.000660097853147
normdF = 26.249173285564513  normdF_normal = 26.227705425147111  err = 0.000568756983069
normdF = 11.965881191322369  normdF_normal = 11.949271520304508  err = 0.000579061835326
normdF = 23.122528429305103  normdF_normal = 23.109415221669714  err = 0.000839072179393
normdF = 25.785279355627807  normdF_normal = 25.763201202560797  err = 0.000784045851308
normdF = 27.803009080650636  normdF_normal = 27.790071593983622  err = 0.000620192056164
normdF = 41.616199456204583  normdF_normal = 41.596653231570258  err = 0.000721171220104
normdF = 29.758477193686684  normdF_normal = 29.739299868316227  err = 0.000538567072680
normdF = 43.858901322215360  normdF_normal = 43.836377187895529  err = 0.000597453663677
normdF = 24.068449954083349  normdF_normal = 24.053639236189646  err = 0.000619565797374
normdF = 19.207898971955416  normdF_normal = 19.183862848128619  err = 0.000662060341899
normdF = 31.393085341506850  normdF_normal = 31.373680216626109  err = 0.000604486732240
normdF = 17.776854204773926  normdF_normal = 17.747519203324217  err = 0.000612696474939
normdF = 60.478183358667835  normdF_normal = 60.463452994594817  err = 0.000601236529942
normdF = 23.735391410629944  normdF_normal = 23.711869262815302  err = 0.000476005208102
normdF = 31.142070506767674  normdF_normal = 31.127455681334951  err = 0.000621718555896
normdF = 28.984147824733171  normdF_normal = 28.965900396817990  err = 0.000562594268998
normdF = 28.118821460759175  normdF_normal = 28.096091490461994  err = 0.000502617335333
normdF = 42.077055380029869  normdF_normal = 42.062063713979448  err = 0.000635635829662
normdF = 32.599713568563871  normdF_normal = 32.582373108822793  err = 0.000733727615282
normdF = 43.009288130085238  normdF_normal = 42.986720705867455  err = 0.000641232869051
normdF = 23.344729065541671  normdF_normal = 23.326379700667015  err = 0.000507956065970
normdF = 21.284859031168139  normdF_normal = 21.262129340437404  err = 0.000550079669693
normdF = 37.993163989875541  normdF_normal = 37.979478135886026  err = 0.000584236237512
normdF = 21.211056647812807  normdF_normal = 21.196420995528431  err = 0.000497140883627
normdF = 22.966055469727969  normdF_normal = 22.945126679186789  err = 0.001083391804141
normdF = 58.063018050218496  normdF_normal = 58.045421614515348  err = 0.000723526638647
normdF = 28.604020584222766  normdF_normal = 28.580185149674126  err = 0.000665999421764
normdF = 20.882650378748735  normdF_normal = 20.865664356879080  err = 0.000550228114599
normdF = 26.984191005222822  normdF_normal = 26.967354763719925  err = 0.000701356282607
normdF = 40.870928120998464  normdF_normal = 40.857315391928701  err = 0.000951979448661
normdF = 61.975604831185521  normdF_normal = 61.964614025191850  err = 0.000885833175869
normdF = 24.609425406241726  normdF_normal = 24.592469152103931  err = 0.000594363159703
normdF = 22.447316687052648  normdF_normal = 22.429507573606767  err = 0.000664917885945
normdF = 80.104234714185822  normdF_normal = 80.084085866159825  err = 0.000730700486362
normdF = 18.131304767193367  normdF_normal = 18.116339460529669  err = 0.000581091809962
normdF = 32.415611302193703  normdF_normal = 32.396910514667994  err = 0.000595972034619
normdF = 22.505679982054108  normdF_normal = 22.484001735719090  err = 0.000645479357110
normdF = 30.888254593210366  normdF_normal = 30.866191892066382  err = 0.000872770613828
normdF = 86.864626900874555  normdF_normal = 86.847292940695894  err = 0.000799413733096
normdF = 18.364896011229451  normdF_normal = 18.346430098921950  err = 0.000486059162895
normdF = 14.757516242088396  normdF_normal = 14.737761730990691  err = 0.000613310399330
normdF = 27.733566430739462  normdF_normal = 27.714959179881351  err = 0.000796108974466
normdF = 33.602945027558214  normdF_normal = 33.582626198745139  err = 0.000583498522578
normdF = 21.226965600571237  normdF_normal = 21.206131203502778  err = 0.000644596170689
normdF = 45.428932064312825  normdF_normal = 45.412885459510129  err = 0.000867624754319
normdF = 21.608370584111523  normdF_normal = 21.591603543455165  err = 0.000699554565712
normdF = 17.271444544733257  normdF_normal = 17.254246186023991  err = 0.000773469593508
normdF = 30.817405647908537  normdF_normal = 30.799515485882939  err = 0.000736530765151
normdF = 22.735856643997259  normdF_normal = 22.718199420614919  err = 0.000467608144575
normdF = 16.232032137947659  normdF_normal = 16.214656244155623  err = 0.000438706182160
normdF = 19.287591821216402  normdF_normal = 19.265229233276891  err = 0.000511077800292
normdF = 23.404407066344984  normdF_normal = 23.380703357201980  err = 0.000602672930021
normdF = 23.023817353690895  normdF_normal = 23.004468487475481  err = 0.000648304851127
normdF = 17.148443072275033  normdF_normal = 17.124168413829022  err = 0.000685976524497
normdF = 36.199537436586198  normdF_normal = 36.181761718968957  err = 0.000816758187882
normdF = 26.173564502791628  normdF_normal = 26.144212129691173  err = 0.000494078606598
normdF = 14.175581265227359  normdF_normal = 14.157682259322835  err = 0.000591870426553
normdF = 26.371205920080524  normdF_normal = 26.357183923862404  err = 0.000636377864027
normdF = 25.672180682427179  normdF_normal = 25.648574156846013  err = 0.000547202254511
normdF = 20.246808781878919  normdF_normal = 20.226165982754758  err = 0.000638646050462
normdF = 59.448489227809254  normdF_normal = 59.426038350305589  err = 0.000516526917787
normdF = 18.882712675149566  normdF_normal = 18.868266320102805  err = 0.000814751048929
normdF = 85.313212752840371  normdF_normal = 85.300128985926634  err = 0.000813568781064
normdF = 17.395822370948018  normdF_normal = 17.374553196762520  err = 0.000604850339267
normdF = 26.917317154587703  normdF_normal = 26.898731319676774  err = 0.000513450339865
normdF = 28.887760872948590  normdF_normal = 28.865830665382941  err = 0.000410247160935
normdF = 35.459362421987521  normdF_normal = 35.438121510658121  err = 0.000519704813825
normdF = 26.958521588270422  normdF_normal = 26.938244966405687  err = 0.000567718760231
normdF = 22.707750523620131  normdF_normal = 22.679933107815984  err = 0.000611636113365
normdF = 24.745578195136329  normdF_normal = 24.727321831915798  err = 0.000632304429292
normdF = 27.659152252366596  normdF_normal = 27.645272462136994  err = 0.000524425764888
normdF = 26.280531430428844  normdF_normal = 26.261099688194349  err = 0.000621571390388
normdF = 22.935381501230204  normdF_normal = 22.914807754887430  err = 0.000648915153384
normdF = 19.243686934733123  normdF_normal = 19.228379450629593  err = 0.000599539874796
normdF = 27.884787750360601  normdF_normal = 27.868670128608592  err = 0.000533922602098
normdF = 30.690647002073359  normdF_normal = 30.674355001997000  err = 0.000549451918885
normdF = 45.315948041810152  normdF_normal = 45.290343918053537  err = 0.000454307453332
normdF = 29.901211671367999  normdF_normal = 29.885370286821665  err = 0.000609577918263
normdF = 25.439754296522182  normdF_normal = 25.423891152400206  err = 0.000634052111217
normdF = 20.381513644825016  normdF_normal = 20.362515051622090  err = 0.000707683360436
normdF = 31.979410381663335  normdF_normal = 31.961785987932043  err = 0.000560545870799
normdF = 16.384958274451346  normdF_normal = 16.363719095822489  err = 0.000708961515262
normdF = 18.595529195292123  normdF_normal = 18.572041154499320  err = 0.000881690733149
normdF = 58.784888414114889  normdF_normal = 58.769313248787682  err = 0.000932103191463
normdF = 17.263723242490084  normdF_normal = 17.245969610122501  err = 0.000479035275399
normdF = 25.972356464248954  normdF_normal = 25.957223219211183  err = 0.000600052076632
normdF = 19.769823045877008  normdF_normal = 19.751771547464354  err = 0.000501074369970
normdF = 11.284681934296851  normdF_normal = 11.258426604638423  err = 0.000542983905627
normdF = 30.422176010577171  normdF_normal = 30.411308005472549  err = 0.000566528115786
normdF = 23.628990080597472  normdF_normal = 23.609012092318792  err = 0.000612191986495
normdF = 34.400503653216312  normdF_normal = 34.389225101263655  err = 0.000675383712267
normdF = 17.735818967118927  normdF_normal = 17.717214859255503  err = 0.000787933431510
normdF = 35.872886062206661  normdF_normal = 35.861652028641139  err = 0.000578629915529
normdF = 27.541882116336627  normdF_normal = 27.520913003485326  err = 0.002083871428571
normdF = 23.121933150196092  normdF_normal = 23.103910439423696  err = 0.000661167008551
normdF = 29.544787043477950  normdF_normal = 29.524115707680423  err = 0.000592418935578
normdF = 50.743866678955399  normdF_normal = 50.726466927186863  err = 0.000704733384784
normdF = 60.518004261397358  normdF_normal = 60.497442842579410  err = 0.000783902597019
normdF = 31.738592558893398  normdF_normal = 31.726064449583347  err = 0.000590235320814
normdF = 14.950050155174550  normdF_normal = 14.927610486693771  err = 0.000655766016974
normdF = 22.452163054810267  normdF_normal = 22.434688558119351  err = 0.000608827325121
normdF = 23.765612886673367  normdF_normal = 23.738135298809276  err = 0.000692789257863
normdF = 51.620919716168757  normdF_normal = 51.611387481799746  err = 0.000735549763537
normdF = 19.893174064513722  normdF_normal = 19.876562535319430  err = 0.000620657587562
normdF = 19.420439350415709  normdF_normal = 19.399688303608119  err = 0.000494455148305
normdF = 12.238486486757207  normdF_normal = 12.219378568615959  err = 0.000488202075792
normdF = 28.906777196737302  normdF_normal = 28.888188278657303  err = 0.000562208351529
normdF = 30.996135496832430  normdF_normal = 30.974699854827200  err = 0.000628691422412
normdF = 22.040975840342696  normdF_normal = 22.022730458682105  err = 0.000503062934043
normdF = 23.609403274612330  normdF_normal = 23.592245495142446  err = 0.000588485170951
normdF = 21.273108296086122  normdF_normal = 21.258729382404624  err = 0.000653061278319
normdF = 31.824565776031317  normdF_normal = 31.805703715600067  err = 0.000545662615066
normdF = 30.289293505242370  normdF_normal = 30.266935744604826  err = 0.000581014124510
normdF = 39.250858020190641  normdF_normal = 39.235574387540090  err = 0.000612556233916
normdF = 28.313960841972278  normdF_normal = 28.294724219421742  err = 0.000687570305292
normdF = 29.175634970440957  normdF_normal = 29.157259639334534  err = 0.000952532542749
normdF = 75.330013042061836  normdF_normal = 75.311380476090207  err = 0.000809161408196
normdF = 18.483498038312241  normdF_normal = 18.468851262677749  err = 0.000551369384375
normdF = 41.961162253377559  normdF_normal = 41.939537523976504  err = 0.000658479808338
normdF = 23.936587422541496  normdF_normal = 23.919644749724320  err = 0.000609977522731
normdF = 17.409029162469615  normdF_normal = 17.379455471617359  err = 0.001034362088314
normdF = 103.449410289901294  normdF_normal = 103.442336070747189  err = 0.000947085186328
normdF = 16.304089466040150  normdF_normal = 16.282913665144847  err = 0.000584886685002
normdF = 44.680982386713318  normdF_normal = 44.669964182012379  err = 0.000822853138442
normdF = 35.714889307159574  normdF_normal = 35.695943171935703  err = 0.000736171032684
normdF = 33.428506390811002  normdF_normal = 33.410804925653387  err = 0.000803439852189
normdF = 15.600985996126344  normdF_normal = 15.582759318604314  err = 0.000629776200753
normdF = 27.183398269916871  normdF_normal = 27.163631787739014  err = 0.000670236258154
normdF = 26.201472499210908  normdF_normal = 26.177579487571130  err = 0.000572452694874
normdF = 23.478085895506656  normdF_normal = 23.464172641996299  err = 0.000556597275982
normdF = 25.270115160808885  normdF_normal = 25.249850341821478  err = 0.000520785439277
normdF = 27.745485366417501  normdF_normal = 27.727118766629768  err = 0.000793701931883
normdF = 102.365092735194338  normdF_normal = 102.349317604432585  err = 0.001141122492258
normdF = 28.619573279921550  normdF_normal = 28.597663811282313  err = 0.000691704222075
normdF = 15.095632385351008  normdF_normal = 15.076762445454662  err = 0.000707978558153
normdF = 18.221971306260883  normdF_normal = 18.203403270109451  err = 0.000631691408727
normdF = 34.519501854186046  normdF_normal = 34.506038392920019  err = 0.000562529261081
normdF = 18.502646054922238  normdF_normal = 18.485053458031903  err = 0.000531281628367
normdF = 28.607186865532416  normdF_normal = 28.590097338862662  err = 0.000549487647903
normdF = 39.314728762630004  normdF_normal = 39.299926568307157  err = 0.000583623003903
normdF = 21.543831236047112  normdF_normal = 21.520804272583415  err = 0.000543902092158
normdF = 37.309780169154060  normdF_normal = 37.293916713679835  err = 0.000594028689985
normdF = 32.345564481152216  normdF_normal = 32.323119923395893  err = 0.000630003236407
normdF = 13.589360612230523  normdF_normal = 13.567099388966783  err = 0.000599848975711
normdF = 24.969405935560154  normdF_normal = 24.947217078320215  err = 0.000549839343804
normdF = 12.161981660219595  normdF_normal = 12.135323829277096  err = 0.000545750562803
normdF = 16.267019820073902  normdF_normal = 16.250400945317626  err = 0.000613260916167
normdF = 15.224459726604854  normdF_normal = 15.202666877485948  err = 0.000644350176616
normdF = 28.996476266350697  normdF_normal = 28.974766130111053  err = 0.002184804924541
normdF = 13.875640596197638  normdF_normal = 13.851714224363356  err = 0.000493766444453
normdF = 22.094876089161527  normdF_normal = 22.072677222130558  err = 0.000556478251814
normdF = 23.601938361465574  normdF_normal = 23.584427580720870  err = 0.000581373889604
normdF = 21.147670600661623  normdF_normal = 21.124644863695845  err = 0.000660470516852
normdF = 41.419640534581234  normdF_normal = 41.402145817596896  err = 0.000600584407929
normdF = 13.688148679809688  normdF_normal = 13.667313259661038  err = 0.000458908352549
normdF = 15.634226749142634  normdF_normal = 15.613406565625970  err = 0.000619746020726
normdF = 35.746646041562812  normdF_normal = 35.726295915036033  err = 0.000577543942980
normdF = 13.659723339064190  normdF_normal = 13.637812060222524  err = 0.000625484169521
normdF = 29.429514086866366  normdF_normal = 29.417468633352328  err = 0.000601628546037
normdF = 39.117230788448097  normdF_normal = 39.097222691771250  err = 0.000643321645008
normdF = 41.163269550114705  normdF_normal = 41.149786977683995  err = 0.000673242669120
normdF = 21.600529216470520  normdF_normal = 21.580086610102303  err = 0.000543576528789
normdF = 41.842877108459639  normdF_normal = 41.824530035124404  err = 0.000480031845714
normdF = 29.828971237533349  normdF_normal = 29.810514337387620  err = 0.000610823424030
normdF = 94.076689615004952  normdF_normal = 94.057181130876614  err = 0.000685742435592
normdF = 47.223202144761252  normdF_normal = 47.209661090472316  err = 0.000589465609225
normdF = 47.525175978136872  normdF_normal = 47.508940446016354  err = 0.000689746585515
normdF = 25.610298494262413  normdF_normal = 25.591138192142711  err = 0.000720645404176
normdF = 16.766305083706889  normdF_normal = 16.742497279173939  err = 0.000653022736261
normdF = 18.829267542218659  normdF_normal = 18.808401690098364  err = 0.000865749613131
